"","timestamp","longitude","latitude","time_window","id","candidate_stop","stop_id","within_stop"
"950",2013-04-10 02:47:43,-72.3292394,43.7591317,2013-04-10 02:50:43,950,NA,943,TRUE
"951",2013-04-10 03:07:43,-72.3292394,43.7591317,2013-04-10 03:10:43,951,NA,943,TRUE
"952",2013-04-10 03:27:35,-72.32901766,43.75921014,2013-04-10 03:30:35,952,NA,943,TRUE
"953",2013-04-10 03:47:43,-72.3292359,43.7591313,2013-04-10 03:50:43,953,NA,943,TRUE
"954",2013-04-10 04:07:43,-72.3292359,43.7591313,2013-04-10 04:10:43,954,NA,943,TRUE
"955",2013-04-10 04:27:43,-72.3292413,43.7591342,2013-04-10 04:30:43,955,NA,943,TRUE
"956",2013-04-10 04:47:43,-72.3292391,43.7591334,2013-04-10 04:50:43,956,NA,943,TRUE
"957",2013-04-10 05:07:43,-72.3292378,43.7591311,2013-04-10 05:10:43,957,NA,943,TRUE
"958",2013-04-10 05:27:43,-72.3292387,43.759131,2013-04-10 05:30:43,958,NA,943,TRUE
"959",2013-04-10 05:47:43,-72.3292387,43.759131,2013-04-10 05:50:43,959,NA,943,TRUE
"960",2013-04-10 06:07:43,-72.3292337,43.7591313,2013-04-10 06:10:43,960,NA,943,TRUE
"961",2013-04-10 06:27:43,-72.3292413,43.7591342,2013-04-10 06:30:43,961,NA,943,TRUE
"962",2013-04-10 06:47:43,-72.3292413,43.7591342,2013-04-10 06:50:43,962,NA,943,TRUE
"963",2013-04-10 07:07:43,-72.3292413,43.7591345,2013-04-10 07:10:43,963,NA,943,TRUE
"964",2013-04-10 07:27:43,-72.3292374,43.7591327,2013-04-10 07:30:43,964,NA,943,TRUE
"965",2013-04-10 07:47:43,-72.3292371,43.759131,2013-04-10 07:50:43,965,NA,943,TRUE
"966",2013-04-10 08:07:43,-72.3292369,43.7591329,2013-04-10 08:10:43,966,NA,943,TRUE
"967",2013-04-10 08:27:43,-72.3292369,43.7591329,2013-04-10 08:30:43,967,NA,943,TRUE
"968",2013-04-10 08:47:43,-72.3292369,43.7591329,2013-04-10 08:50:43,968,NA,943,TRUE
"969",2013-04-10 09:07:43,-72.3292369,43.7591329,2013-04-10 09:10:43,969,NA,943,TRUE
"970",2013-04-10 09:27:43,-72.3292369,43.7591329,2013-04-10 09:30:43,970,NA,943,TRUE
"971",2013-04-10 09:47:43,-72.3292369,43.7591329,2013-04-10 09:50:43,971,NA,943,TRUE
"972",2013-04-10 10:07:43,-72.3292369,43.7591329,2013-04-10 10:10:43,972,NA,943,TRUE
"973",2013-04-10 10:27:43,-72.3292369,43.7591329,2013-04-10 10:30:43,973,NA,943,TRUE
"974",2013-04-10 10:47:43,-72.3292369,43.7591329,2013-04-10 10:50:43,974,NA,943,TRUE
"975",2013-04-10 11:07:43,-72.3292369,43.7591329,2013-04-10 11:10:43,975,NA,943,TRUE
"976",2013-04-10 11:27:43,-72.3292369,43.7591329,2013-04-10 11:30:43,976,NA,943,TRUE
"977",2013-04-10 11:47:43,-72.3292369,43.7591329,2013-04-10 11:50:43,977,NA,943,TRUE
"978",2013-04-10 12:07:43,-72.3292368,43.7591329,2013-04-10 12:10:43,978,NA,943,TRUE
"979",2013-04-10 12:27:43,-72.3292368,43.7591329,2013-04-10 12:30:43,979,NA,943,TRUE
"980",2013-04-10 12:47:43,-72.3292368,43.7591329,2013-04-10 12:50:43,980,NA,943,TRUE
"981",2013-04-10 13:07:43,-72.3292387,43.7591367,2013-04-10 13:10:43,981,NA,943,TRUE
"982",2013-04-10 13:27:43,-72.3292407,43.7591343,2013-04-10 13:30:43,982,NA,943,TRUE
"983",2013-04-10 13:46:32,-72.29016195,43.70241565,2013-04-10 13:49:32,983,NA,NA,NA
"984",2013-04-10 14:07:43,-72.2888555,43.7058292,2013-04-10 14:10:43,984,NA,NA,NA
"985",2013-04-10 14:27:43,-72.2888162,43.7050234,2013-04-10 14:30:43,985,TRUE,985,TRUE
"986",2013-04-10 14:47:43,-72.2885786,43.7049781,2013-04-10 14:50:43,986,NA,985,TRUE
"987",2013-04-10 15:07:43,-72.2881137,43.7050953,2013-04-10 15:10:43,987,NA,985,TRUE
"988",2013-04-10 15:27:43,-72.2881127,43.7050936,2013-04-10 15:30:43,988,NA,985,TRUE
"989",2013-04-10 15:47:43,-72.2881946,43.705087,2013-04-10 15:50:43,989,NA,985,TRUE
"990",2013-04-10 16:07:43,-72.2839078,43.7088444,2013-04-10 16:10:43,990,TRUE,990,TRUE
"991",2013-04-10 16:27:43,-72.2837404,43.7088118,2013-04-10 16:30:43,991,NA,990,TRUE
"992",2013-04-10 16:47:43,-72.2837911,43.7087623,2013-04-10 16:50:43,992,NA,990,TRUE
"993",2013-04-10 17:07:43,-72.2838465,43.7089643,2013-04-10 17:10:43,993,NA,990,TRUE
"994",2013-04-10 17:27:43,-72.2870484,43.7068716,2013-04-10 17:30:43,994,NA,NA,NA
"995",2013-04-10 17:47:43,-72.289562,43.699821,2013-04-10 17:50:43,995,TRUE,995,TRUE
"996",2013-04-10 18:07:43,-72.2893923,43.6995822,2013-04-10 18:10:43,996,NA,995,TRUE
"997",2013-04-10 18:27:43,-72.2893152,43.6996432,2013-04-10 18:30:43,997,NA,995,TRUE
"998",2013-04-10 18:47:44,-72.2891873,43.6996794,2013-04-10 18:50:44,998,NA,995,TRUE
"999",2013-04-10 19:07:48,-72.28598843,43.70754609,2013-04-10 19:10:48,999,NA,NA,NA
"1000",2013-04-10 19:20:26,-72.2856061,43.7087986,2013-04-10 19:23:26,1000,TRUE,1000,TRUE
"1001",2013-04-10 19:27:53,-72.2856061,43.7087986,2013-04-10 19:30:53,1001,NA,1000,TRUE
"1002",2013-04-10 19:47:53,-72.2856061,43.7087986,2013-04-10 19:50:53,1002,NA,1000,TRUE
"1003",2013-04-10 20:07:53,-72.2856061,43.7087986,2013-04-10 20:10:53,1003,NA,1000,TRUE
"1004",2013-04-10 20:33:37,-72.2856061,43.7087986,2013-04-10 20:36:37,1004,NA,1000,TRUE
"1005",2013-04-10 20:47:53,-72.2856061,43.7087986,2013-04-10 20:50:53,1005,NA,1000,TRUE
"1006",2013-04-10 21:07:53,-72.2876232,43.7010985,2013-04-10 21:10:53,1006,TRUE,1006,TRUE
"1007",2013-04-10 21:27:53,-72.2876232,43.7010985,2013-04-10 21:30:53,1007,NA,1006,TRUE
"1008",2013-04-10 21:47:53,-72.2947176,43.7043291,2013-04-10 21:50:53,1008,TRUE,1008,TRUE
"1009",2013-04-10 23:08:04,-72.2941957,43.7043992,2013-04-10 23:11:04,1009,NA,1008,TRUE
"1010",2013-04-10 23:33:32,-72.2941957,43.7043992,2013-04-10 23:36:32,1010,NA,1008,TRUE
"1011",2013-04-10 23:47:53,-72.2941957,43.7043992,2013-04-10 23:50:53,1011,NA,1008,TRUE
"1012",2013-04-11 00:07:53,-72.2941957,43.7043992,2013-04-11 00:10:53,1012,NA,1008,TRUE
"1013",2013-04-11 00:27:53,-72.2833303,43.6963259,2013-04-11 00:30:53,1013,TRUE,1013,TRUE
"1014",2013-04-11 00:47:53,-72.2833303,43.6963259,2013-04-11 00:50:53,1014,NA,1013,TRUE
"1015",2013-04-11 01:07:53,-72.2833303,43.6963259,2013-04-11 01:10:53,1015,NA,1013,TRUE
"1016",2013-04-11 01:27:53,-72.3217662,43.7082505,2013-04-11 01:30:53,1016,NA,NA,NA
"1017",2013-04-11 01:47:53,-72.2833303,43.6963259,2013-04-11 01:50:53,1017,TRUE,1017,TRUE
"1018",2013-04-11 02:13:51,-72.2833303,43.6963259,2013-04-11 02:16:51,1018,NA,1017,TRUE
"1019",2013-04-11 02:44:11,-72.2833303,43.6963259,2013-04-11 02:47:11,1019,NA,1017,TRUE
"1020",2013-04-11 02:47:53,-72.2833303,43.6963259,2013-04-11 02:50:53,1020,NA,1017,TRUE
"1021",2013-04-11 03:07:53,-72.2833303,43.6963259,2013-04-11 03:10:53,1021,NA,1017,TRUE
"1022",2013-04-11 03:28:43,-72.2833303,43.6963259,2013-04-11 03:31:43,1022,NA,1017,TRUE
"1023",2013-04-11 03:47:53,-72.2833303,43.6963259,2013-04-11 03:50:53,1023,NA,1017,TRUE
"1024",2013-04-11 04:07:53,-72.2833303,43.6963259,2013-04-11 04:10:53,1024,NA,1017,TRUE
"1025",2013-04-11 04:27:53,-72.2833303,43.6963259,2013-04-11 04:30:53,1025,NA,1017,TRUE
"1026",2013-04-11 04:47:53,-72.2833303,43.6963259,2013-04-11 04:50:53,1026,NA,1017,TRUE
"1027",2013-04-11 05:07:53,-72.2833303,43.6963259,2013-04-11 05:10:53,1027,NA,1017,TRUE
"1028",2013-04-11 05:27:53,-72.2833303,43.6963259,2013-04-11 05:30:53,1028,NA,1017,TRUE
"1029",2013-04-11 05:47:53,-72.2833303,43.6963259,2013-04-11 05:50:53,1029,NA,1017,TRUE
"1030",2013-04-11 06:07:53,-72.2833303,43.6963259,2013-04-11 06:10:53,1030,NA,1017,TRUE
"1031",2013-04-11 06:27:53,-72.2833303,43.6963259,2013-04-11 06:30:53,1031,NA,1017,TRUE
"1032",2013-04-11 06:48:48,-72.2833303,43.6963259,2013-04-11 06:51:48,1032,NA,1017,TRUE
"1033",2013-04-11 07:07:53,-72.2833303,43.6963259,2013-04-11 07:10:53,1033,NA,1017,TRUE
"1034",2013-04-11 07:27:53,-72.2833303,43.6963259,2013-04-11 07:30:53,1034,NA,1017,TRUE
"1035",2013-04-11 07:49:58,-72.2833303,43.6963259,2013-04-11 07:52:58,1035,NA,1017,TRUE
"1036",2013-04-11 08:07:53,-72.2833303,43.6963259,2013-04-11 08:10:53,1036,NA,1017,TRUE
"1037",2013-04-11 08:27:53,-72.2833303,43.6963259,2013-04-11 08:30:53,1037,NA,1017,TRUE
"1038",2013-04-11 08:47:53,-72.2833303,43.6963259,2013-04-11 08:50:53,1038,NA,1017,TRUE
"1039",2013-04-11 09:07:53,-72.2833303,43.6963259,2013-04-11 09:10:53,1039,NA,1017,TRUE
"1040",2013-04-11 09:27:53,-72.2833303,43.6963259,2013-04-11 09:30:53,1040,NA,1017,TRUE
"1041",2013-04-11 09:54:30,-72.2833303,43.6963259,2013-04-11 09:57:30,1041,NA,1017,TRUE
"1042",2013-04-11 10:07:53,-72.2833303,43.6963259,2013-04-11 10:10:53,1042,NA,1017,TRUE
"1043",2013-04-11 10:27:53,-72.2833303,43.6963259,2013-04-11 10:30:53,1043,NA,1017,TRUE
"1044",2013-04-11 11:06:09,-72.2833303,43.6963259,2013-04-11 11:09:09,1044,NA,1017,TRUE
"1045",2013-04-11 11:07:53,-72.2833303,43.6963259,2013-04-11 11:10:53,1045,NA,1017,TRUE
"1046",2013-04-11 11:28:30,-72.2833303,43.6963259,2013-04-11 11:31:30,1046,NA,1017,TRUE
"1047",2013-04-11 11:47:53,-72.2833303,43.6963259,2013-04-11 11:50:53,1047,NA,1017,TRUE
"1048",2013-04-11 12:18:48,-72.2833303,43.6963259,2013-04-11 12:21:48,1048,NA,1017,TRUE
"1049",2013-04-11 12:37:18,-72.2833303,43.6963259,2013-04-11 12:40:18,1049,NA,1017,TRUE
"1050",2013-04-11 12:48:52,-72.2833303,43.6963259,2013-04-11 12:51:52,1050,NA,1017,TRUE
"1051",2013-04-11 13:07:53,-72.2833303,43.6963259,2013-04-11 13:10:53,1051,NA,1017,TRUE
"1052",2013-04-11 13:47:43,-72.327839,43.6410927,2013-04-11 13:50:43,1052,TRUE,1052,TRUE
"1053",2013-04-11 14:07:43,-72.327839,43.6410927,2013-04-11 14:10:43,1053,NA,1052,TRUE
"1054",2013-04-11 14:27:44,-72.288932,43.6999567,2013-04-11 14:30:44,1054,TRUE,1054,TRUE
"1055",2013-04-11 14:47:43,-72.2889627,43.6998749,2013-04-11 14:50:43,1055,NA,1054,TRUE
"1056",2013-04-11 15:07:45,-72.2891081,43.7000912,2013-04-11 15:10:45,1056,NA,1054,TRUE
"1057",2013-04-11 15:27:43,-72.2871405,43.7066976,2013-04-11 15:30:43,1057,TRUE,1057,TRUE
"1058",2013-04-11 15:47:43,-72.2872436,43.7067088,2013-04-11 15:50:43,1058,NA,1057,TRUE
"1059",2013-04-11 16:07:43,-72.2872886,43.7067233,2013-04-11 16:10:43,1059,NA,1057,TRUE
"1060",2013-04-11 16:27:43,-72.2872691,43.706708,2013-04-11 16:30:43,1060,NA,1057,TRUE
"1061",2013-04-11 16:47:43,-72.2873147,43.7067092,2013-04-11 16:50:43,1061,NA,1057,TRUE
"1062",2013-04-11 17:07:43,-72.2873131,43.7067347,2013-04-11 17:10:43,1062,NA,1057,TRUE
"1063",2013-04-11 17:27:43,-72.2873022,43.7067076,2013-04-11 17:30:43,1063,NA,1057,TRUE
"1064",2013-04-11 17:47:43,-72.2873243,43.7067003,2013-04-11 17:50:43,1064,NA,1057,TRUE
"1065",2013-04-11 18:07:43,-72.2837046,43.7087383,2013-04-11 18:10:43,1065,TRUE,1065,TRUE
"1066",2013-04-11 18:27:43,-72.2837006,43.7087731,2013-04-11 18:30:43,1066,NA,1065,TRUE
"1067",2013-04-11 18:47:43,-72.284143,43.7089314,2013-04-11 18:50:43,1067,NA,1065,TRUE
"1068",2013-04-11 19:07:43,-72.2841697,43.7089401,2013-04-11 19:10:43,1068,NA,1065,TRUE
"1069",2013-04-11 19:27:43,-72.2874423,43.70663,2013-04-11 19:30:43,1069,TRUE,1069,TRUE
"1070",2013-04-11 19:47:43,-72.2874219,43.7066091,2013-04-11 19:50:43,1070,NA,1069,TRUE
"1071",2013-04-11 20:07:43,-72.2870221,43.7066038,2013-04-11 20:10:43,1071,NA,1069,TRUE
"1072",2013-04-11 20:27:43,-72.2891302,43.7009095,2013-04-11 20:30:43,1072,NA,NA,NA
"1073",2013-04-11 20:47:43,-72.2833363,43.6963248,2013-04-11 20:50:43,1073,NA,NA,NA
"1074",2013-04-11 21:07:43,-72.2887389,43.7049886,2013-04-11 21:10:43,1074,TRUE,1074,TRUE
"1075",2013-04-11 21:27:43,-72.2888668,43.7049988,2013-04-11 21:30:43,1075,NA,1074,TRUE
"1076",2013-04-11 21:47:43,-72.2888619,43.7050277,2013-04-11 21:50:43,1076,NA,1074,TRUE
"1077",2013-04-11 22:07:44,-72.2857432,43.702752,2013-04-11 22:10:44,1077,NA,NA,NA
"1078",2013-04-11 22:27:44,-72.3113689,43.7029011,2013-04-11 22:30:44,1078,TRUE,1078,TRUE
"1079",2013-04-11 22:47:45,-72.3114086,43.7028169,2013-04-11 22:50:45,1079,NA,1078,TRUE
"1080",2013-04-11 23:07:43,-72.3113261,43.7028705,2013-04-11 23:10:43,1080,NA,1078,TRUE
"1081",2013-04-11 23:27:43,-72.3114752,43.702882,2013-04-11 23:30:43,1081,NA,1078,TRUE
"1082",2013-04-11 23:47:43,-72.3113151,43.7028073,2013-04-11 23:50:43,1082,NA,1078,TRUE
"1083",2013-04-12 00:04:13,-72.3084166,43.7060388,2013-04-12 00:07:13,1083,NA,NA,NA
"1084",2013-04-12 00:27:43,-72.3292334,43.7591731,2013-04-12 00:30:43,1084,TRUE,1084,TRUE
"1085",2013-04-12 00:47:43,-72.3292354,43.7592016,2013-04-12 00:50:43,1085,NA,1084,TRUE
"1086",2013-04-12 01:07:43,-72.3292346,43.7591885,2013-04-12 01:10:43,1086,NA,1084,TRUE
"1087",2013-04-12 01:27:43,-72.3292323,43.7591919,2013-04-12 01:30:43,1087,NA,1084,TRUE
"1088",2013-04-12 01:47:43,-72.3292376,43.7591814,2013-04-12 01:50:43,1088,NA,1084,TRUE
"1089",2013-04-12 02:07:43,-72.3292374,43.7591785,2013-04-12 02:10:43,1089,NA,1084,TRUE
"1090",2013-04-12 02:27:43,-72.329237,43.7591923,2013-04-12 02:30:43,1090,NA,1084,TRUE
"1091",2013-04-12 02:47:43,-72.3292352,43.7591916,2013-04-12 02:50:43,1091,NA,1084,TRUE
"1092",2013-04-12 03:07:43,-72.3292352,43.7591916,2013-04-12 03:10:43,1092,NA,1084,TRUE
"1093",2013-04-12 03:27:43,-72.3292329,43.7591875,2013-04-12 03:30:43,1093,NA,1084,TRUE
"1094",2013-04-12 03:47:43,-72.3292348,43.7591879,2013-04-12 03:50:43,1094,NA,1084,TRUE
"1095",2013-04-12 04:07:43,-72.3292332,43.7591875,2013-04-12 04:10:43,1095,NA,1084,TRUE
"1096",2013-04-12 04:27:43,-72.3292332,43.7591893,2013-04-12 04:30:43,1096,NA,1084,TRUE
"1097",2013-04-12 04:47:43,-72.3292363,43.7591838,2013-04-12 04:50:43,1097,NA,1084,TRUE
"1098",2013-04-12 05:07:46,-72.3292376,43.7591896,2013-04-12 05:10:46,1098,NA,1084,TRUE
"1099",2013-04-12 05:27:46,-72.3292372,43.7591902,2013-04-12 05:30:46,1099,NA,1084,TRUE
"1100",2013-04-12 05:47:46,-72.329238,43.7591909,2013-04-12 05:50:46,1100,NA,1084,TRUE
"1101",2013-04-12 06:07:46,-72.3292352,43.7591914,2013-04-12 06:10:46,1101,NA,1084,TRUE
"1102",2013-04-12 06:27:46,-72.3292352,43.7591914,2013-04-12 06:30:46,1102,NA,1084,TRUE
"1103",2013-04-12 06:47:46,-72.3292352,43.7591934,2013-04-12 06:50:46,1103,NA,1084,TRUE
"1104",2013-04-12 07:07:46,-72.3292342,43.759192,2013-04-12 07:10:46,1104,NA,1084,TRUE
"1105",2013-04-12 07:27:46,-72.3292339,43.7592008,2013-04-12 07:30:46,1105,NA,1084,TRUE
"1106",2013-04-12 07:47:46,-72.3292341,43.7592041,2013-04-12 07:50:46,1106,NA,1084,TRUE
"1107",2013-04-12 08:07:46,-72.3292347,43.7592036,2013-04-12 08:10:46,1107,NA,1084,TRUE
"1108",2013-04-12 08:27:46,-72.3292368,43.7591984,2013-04-12 08:30:46,1108,NA,1084,TRUE
"1109",2013-04-12 08:47:46,-72.3292371,43.7591776,2013-04-12 08:50:46,1109,NA,1084,TRUE
"1110",2013-04-12 09:07:46,-72.3292352,43.7591782,2013-04-12 09:10:46,1110,NA,1084,TRUE
"1111",2013-04-12 09:27:46,-72.3292352,43.7591782,2013-04-12 09:30:46,1111,NA,1084,TRUE
"1112",2013-04-12 09:47:46,-72.3292352,43.7591782,2013-04-12 09:50:46,1112,NA,1084,TRUE
"1113",2013-04-12 10:07:46,-72.3292352,43.7591782,2013-04-12 10:10:46,1113,NA,1084,TRUE
"1114",2013-04-12 10:27:46,-72.3292352,43.7591782,2013-04-12 10:30:46,1114,NA,1084,TRUE
"1115",2013-04-12 10:47:46,-72.3292352,43.7591782,2013-04-12 10:50:46,1115,NA,1084,TRUE
"1116",2013-04-12 11:07:46,-72.3292342,43.7591845,2013-04-12 11:10:46,1116,NA,1084,TRUE
"1117",2013-04-12 11:27:46,-72.3292342,43.7591845,2013-04-12 11:30:46,1117,NA,1084,TRUE
"1118",2013-04-12 11:47:46,-72.3292342,43.7591845,2013-04-12 11:50:46,1118,NA,1084,TRUE
"1119",2013-04-12 12:07:46,-72.3292342,43.7591845,2013-04-12 12:10:46,1119,NA,1084,TRUE
"1120",2013-04-12 12:27:46,-72.3292342,43.7591845,2013-04-12 12:30:46,1120,NA,1084,TRUE
"1121",2013-04-12 12:47:46,-72.3292342,43.7591845,2013-04-12 12:50:46,1121,NA,1084,TRUE
"1122",2013-04-12 13:07:46,-72.3292342,43.7591845,2013-04-12 13:10:46,1122,NA,1084,TRUE
"1123",2013-04-12 13:26:19,-72.32916779,43.75926625,2013-04-12 13:29:19,1123,NA,1084,TRUE
"1124",2013-04-12 13:47:46,-72.286013,43.7007605,2013-04-12 13:50:46,1124,NA,NA,NA
"1125",2013-04-12 14:07:46,-72.2888497,43.7057076,2013-04-12 14:10:46,1125,NA,NA,NA
"1126",2013-04-12 14:27:46,-72.2880553,43.705238,2013-04-12 14:30:46,1126,TRUE,1126,TRUE
"1127",2013-04-12 14:47:46,-72.2878364,43.7051049,2013-04-12 14:50:46,1127,NA,1126,TRUE
"1128",2013-04-12 15:07:46,-72.2881132,43.7049401,2013-04-12 15:10:46,1128,NA,1126,TRUE
"1129",2013-04-12 15:27:46,-72.2881708,43.7049721,2013-04-12 15:30:46,1129,NA,1126,TRUE
"1130",2013-04-12 15:47:46,-72.2881168,43.7049118,2013-04-12 15:50:46,1130,NA,1126,TRUE
"1131",2013-04-12 16:07:46,-72.2841227,43.7089497,2013-04-12 16:10:46,1131,TRUE,1131,TRUE
"1132",2013-04-12 16:27:46,-72.2841375,43.7089426,2013-04-12 16:30:46,1132,NA,1131,TRUE
"1133",2013-04-12 16:47:46,-72.2841437,43.7089309,2013-04-12 16:50:46,1133,NA,1131,TRUE
"1134",2013-04-12 17:06:10,-72.2841585,43.7089032,2013-04-12 17:09:10,1134,NA,1131,TRUE
"1135",2013-04-12 17:27:46,-72.2873616,43.706614,2013-04-12 17:30:46,1135,NA,NA,NA
"1136",2013-04-12 17:47:46,-72.2891106,43.6997414,2013-04-12 17:50:46,1136,TRUE,1136,TRUE
"1137",2013-04-12 18:07:46,-72.2891443,43.6997012,2013-04-12 18:10:46,1137,NA,1136,TRUE
"1138",2013-04-12 18:27:46,-72.2891186,43.6997239,2013-04-12 18:30:46,1138,NA,1136,TRUE
"1139",2013-04-12 18:47:46,-72.2891283,43.6997097,2013-04-12 18:50:46,1139,NA,1136,TRUE
"1140",2013-04-12 19:07:46,-72.2891097,43.6997674,2013-04-12 19:10:46,1140,NA,1136,TRUE
"1141",2013-04-12 19:27:46,-72.289324,43.6996145,2013-04-12 19:30:46,1141,NA,1136,TRUE
"1142",2013-04-12 19:47:46,-72.2839579,43.7090482,2013-04-12 19:50:46,1142,TRUE,1142,TRUE
"1143",2013-04-12 20:07:46,-72.2839702,43.7089676,2013-04-12 20:10:46,1143,NA,1142,TRUE
"1144",2013-04-12 20:27:46,-72.2840378,43.7089626,2013-04-12 20:30:46,1144,NA,1142,TRUE
"1145",2013-04-12 20:47:46,-72.284005,43.7090848,2013-04-12 20:50:46,1145,NA,1142,TRUE
"1146",2013-04-12 21:07:46,-72.2885064,43.7052139,2013-04-12 21:10:46,1146,NA,NA,NA
"1147",2013-04-12 21:27:46,-72.2874198,43.7066212,2013-04-12 21:30:46,1147,TRUE,1147,TRUE
"1148",2013-04-12 21:47:46,-72.2873396,43.7066552,2013-04-12 21:50:46,1148,NA,1147,TRUE
"1149",2013-04-12 22:07:46,-72.287388,43.7066324,2013-04-12 22:10:46,1149,NA,1147,TRUE
"1150",2013-04-12 22:27:46,-72.2870217,43.7066159,2013-04-12 22:30:46,1150,NA,1147,TRUE
"1151",2013-04-12 22:47:46,-72.287001,43.7066207,2013-04-12 22:50:46,1151,NA,1147,TRUE
"1152",2013-04-12 23:07:46,-72.2873446,43.7066278,2013-04-12 23:10:46,1152,NA,1147,TRUE
"1153",2013-04-12 23:27:46,-72.2874098,43.7066483,2013-04-12 23:30:46,1153,NA,1147,TRUE
"1154",2013-04-12 23:47:46,-72.2874013,43.7066353,2013-04-12 23:50:46,1154,NA,1147,TRUE
"1155",2013-04-13 00:07:46,-72.2873428,43.7066118,2013-04-13 00:10:46,1155,NA,1147,TRUE
"1156",2013-04-13 00:27:46,-72.2873671,43.7066744,2013-04-13 00:30:46,1156,NA,1147,TRUE
"1157",2013-04-13 00:47:50,-72.2887065,43.7006994,2013-04-13 00:50:50,1157,TRUE,1157,TRUE
"1158",2013-04-13 01:07:46,-72.2887062,43.7006277,2013-04-13 01:10:46,1158,NA,1157,TRUE
"1159",2013-04-13 01:26:07,-72.2887092,43.7006649,2013-04-13 01:29:07,1159,NA,1157,TRUE
"1160",2013-04-13 01:45:48,-72.2954584,43.7028853,2013-04-13 01:48:48,1160,NA,NA,NA
"1161",2013-04-13 02:07:46,-72.3277422,43.7620341,2013-04-13 02:10:46,1161,NA,NA,NA
"1162",2013-04-13 02:27:46,-72.329236,43.7591879,2013-04-13 02:30:46,1162,TRUE,1162,TRUE
"1163",2013-04-13 02:47:46,-72.3292352,43.7591853,2013-04-13 02:50:46,1163,NA,1162,TRUE
"1164",2013-04-13 03:07:46,-72.3292352,43.7591853,2013-04-13 03:10:46,1164,NA,1162,TRUE
"1165",2013-04-13 03:27:46,-72.3292352,43.7591853,2013-04-13 03:30:46,1165,NA,1162,TRUE
"1166",2013-04-13 03:47:46,-72.3292352,43.7591853,2013-04-13 03:50:46,1166,NA,1162,TRUE
"1167",2013-04-13 04:07:46,-72.3292352,43.7591853,2013-04-13 04:10:46,1167,NA,1162,TRUE
"1168",2013-04-13 04:27:46,-72.3292352,43.7591901,2013-04-13 04:30:46,1168,NA,1162,TRUE
"1169",2013-04-13 04:47:46,-72.3292352,43.7591901,2013-04-13 04:50:46,1169,NA,1162,TRUE
"1170",2013-04-13 05:07:46,-72.3292352,43.7591901,2013-04-13 05:10:46,1170,NA,1162,TRUE
"1171",2013-04-13 05:27:46,-72.3292352,43.7591901,2013-04-13 05:30:46,1171,NA,1162,TRUE
"1172",2013-04-13 05:47:46,-72.3292344,43.7591869,2013-04-13 05:50:46,1172,NA,1162,TRUE
"1173",2013-04-13 06:07:46,-72.3292344,43.7591869,2013-04-13 06:10:46,1173,NA,1162,TRUE
"1174",2013-04-13 06:27:46,-72.3292344,43.7591869,2013-04-13 06:30:46,1174,NA,1162,TRUE
"1175",2013-04-13 06:47:46,-72.3292352,43.7591901,2013-04-13 06:50:46,1175,NA,1162,TRUE
"1176",2013-04-13 07:07:46,-72.3292352,43.7591901,2013-04-13 07:10:46,1176,NA,1162,TRUE
"1177",2013-04-13 07:27:46,-72.3292352,43.7591901,2013-04-13 07:30:46,1177,NA,1162,TRUE
"1178",2013-04-13 07:47:46,-72.3292352,43.7591901,2013-04-13 07:50:46,1178,NA,1162,TRUE
"1179",2013-04-13 08:07:46,-72.3292344,43.7591869,2013-04-13 08:10:46,1179,NA,1162,TRUE
"1180",2013-04-13 08:27:46,-72.3292344,43.7591869,2013-04-13 08:30:46,1180,NA,1162,TRUE
"1181",2013-04-13 08:47:46,-72.3292344,43.7591869,2013-04-13 08:50:46,1181,NA,1162,TRUE
"1182",2013-04-13 09:07:46,-72.3292344,43.7591869,2013-04-13 09:10:46,1182,NA,1162,TRUE
"1183",2013-04-13 09:27:46,-72.3292352,43.7591901,2013-04-13 09:30:46,1183,NA,1162,TRUE
"1184",2013-04-13 09:47:46,-72.3292344,43.7591869,2013-04-13 09:50:46,1184,NA,1162,TRUE
"1185",2013-04-13 10:07:46,-72.3292344,43.7591869,2013-04-13 10:10:46,1185,NA,1162,TRUE
"1186",2013-04-13 10:27:46,-72.3292352,43.7591901,2013-04-13 10:30:46,1186,NA,1162,TRUE
"1187",2013-04-13 10:47:46,-72.3292344,43.7591869,2013-04-13 10:50:46,1187,NA,1162,TRUE
"1188",2013-04-13 11:07:46,-72.3292352,43.7591901,2013-04-13 11:10:46,1188,NA,1162,TRUE
"1189",2013-04-13 11:27:46,-72.3292352,43.7591901,2013-04-13 11:30:46,1189,NA,1162,TRUE
"1190",2013-04-13 11:47:46,-72.3292352,43.7591901,2013-04-13 11:50:46,1190,NA,1162,TRUE
"1191",2013-04-13 12:07:46,-72.3292352,43.7591901,2013-04-13 12:10:46,1191,NA,1162,TRUE
"1192",2013-04-13 12:27:46,-72.3292352,43.7591901,2013-04-13 12:30:46,1192,NA,1162,TRUE
"1193",2013-04-13 12:47:46,-72.3292352,43.7591901,2013-04-13 12:50:46,1193,NA,1162,TRUE
"1194",2013-04-13 13:07:46,-72.3292352,43.7591901,2013-04-13 13:10:46,1194,NA,1162,TRUE
"1195",2013-04-13 13:27:46,-72.3292352,43.7591901,2013-04-13 13:30:46,1195,NA,1162,TRUE
"1196",2013-04-13 13:47:46,-72.3292352,43.7591901,2013-04-13 13:50:46,1196,NA,1162,TRUE
